,course_id,comment,parsed_sent
6046,68PSjeudEeWwngojZhi1dw,The course is interesting and you can learn a lot. The professor is very knowledgeable in the area of search engines. However the course goes very early into mathematical details without too much context. The programming assignments are great and I would focus more on them as they really show you how the engine works. ,"[[((u'interesting', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'The', u'DT')), ((u'interesting', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'interesting', u'JJ'), u'cc', (u'and', u'CC')), ((u'interesting', u'JJ'), u'conj', (u'learn', u'VB')), ((u'learn', u'VB'), u'nsubj', (u'you', u'PRP')), ((u'learn', u'VB'), u'aux', (u'can', u'MD')), ((u'learn', u'VB'), u'dobj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT'))], [((u'knowledgeable', u'JJ'), u'nsubj', (u'professor', u'NN')), ((u'professor', u'NN'), u'det', (u'The', u'DT')), ((u'knowledgeable', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'knowledgeable', u'JJ'), u'advmod', (u'very', u'RB')), ((u'knowledgeable', u'JJ'), u'nmod', (u'area', u'NN')), ((u'area', u'NN'), u'case', (u'in', u'IN')), ((u'area', u'NN'), u'det', (u'the', u'DT')), ((u'area', u'NN'), u'nmod', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'case', (u'of', u'IN')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))], [((u'goes', u'VBZ'), u'advmod', (u'However', u'RB')), ((u'goes', u'VBZ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'goes', u'VBZ'), u'advmod', (u'early', u'RB')), ((u'early', u'RB'), u'advmod', (u'very', u'RB')), ((u'early', u'RB'), u'nmod', (u'details', u'NNS')), ((u'details', u'NNS'), u'case', (u'into', u'IN')), ((u'details', u'NNS'), u'amod', (u'mathematical', u'JJ')), ((u'goes', u'VBZ'), u'nmod', (u'context', u'NN')), ((u'context', u'NN'), u'case', (u'without', u'IN')), ((u'context', u'NN'), u'amod', (u'much', u'JJ')), ((u'much', u'JJ'), u'advmod', (u'too', u'RB'))], [((u'great', u'JJ'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'det', (u'The', u'DT')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'great', u'JJ'), u'cop', (u'are', u'VBP')), ((u'great', u'JJ'), u'cc', (u'and', u'CC')), ((u'great', u'JJ'), u'conj', (u'focus', u'VB')), ((u'focus', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'focus', u'VB'), u'aux', (u'would', u'MD')), ((u'focus', u'VB'), u'dobj', (u'more', u'JJR')), ((u'focus', u'VB'), u'nmod', (u'them', u'PRP')), ((u'them', u'PRP'), u'case', (u'on', u'IN')), ((u'focus', u'VB'), u'advcl', (u'show', u'VBP')), ((u'show', u'VBP'), u'mark', (u'as', u'IN')), ((u'show', u'VBP'), u'nsubj', (u'they', u'PRP')), ((u'show', u'VBP'), u'advmod', (u'really', u'RB')), ((u'show', u'VBP'), u'dobj', (u'you', u'PRP')), ((u'show', u'VBP'), u'dep', (u'works', u'VBZ')), ((u'works', u'VBZ'), u'advmod', (u'how', u'WRB')), ((u'works', u'VBZ'), u'nsubj', (u'engine', u'NN')), ((u'engine', u'NN'), u'det', (u'the', u'DT'))]]"
6047,68PSjeudEeWwngojZhi1dw,thanks,[[]]
6048,68PSjeudEeWwngojZhi1dw,"This is not a class I would normally pursue. I took it as part of the Data Mining certification. That being said, this class was wonderful. I learned the basics of text retrieval and search engines. I went from knowing nothing, to having a working sense of how search engine algorithms work. It was a challenging course for me, but very much worth the time and effort I put into it. It was like pulling back the curtain on the code behind Google, Netflix, and Amazon searches, and that has made me think of the world in a different way. I am now a human happily collaborating with machine learning systems. Thank you ","[[((u'class', u'NN'), u'nsubj', (u'This', u'DT')), ((u'class', u'NN'), u'cop', (u'is', u'VBZ')), ((u'class', u'NN'), u'neg', (u'not', u'RB')), ((u'class', u'NN'), u'det', (u'a', u'DT')), ((u'class', u'NN'), u'acl:relcl', (u'pursue', u'VB')), ((u'pursue', u'VB'), u'nsubj', (u'I', u'PRP')), ((u'pursue', u'VB'), u'aux', (u'would', u'MD')), ((u'pursue', u'VB'), u'advmod', (u'normally', u'RB'))], [((u'took', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'took', u'VBD'), u'dobj', (u'it', u'PRP')), ((u'took', u'VBD'), u'nmod', (u'part', u'NN')), ((u'part', u'NN'), u'case', (u'as', u'IN')), ((u'part', u'NN'), u'nmod', (u'certification', u'NN')), ((u'certification', u'NN'), u'case', (u'of', u'IN')), ((u'certification', u'NN'), u'det', (u'the', u'DT')), ((u'certification', u'NN'), u'compound', (u'Data', u'NNP')), ((u'certification', u'NN'), u'compound', (u'Mining', u'NNP'))], [((u'wonderful', u'JJ'), u'advcl', (u'said', u'VBD')), ((u'said', u'VBD'), u'nsubjpass', (u'That', u'DT')), ((u'said', u'VBD'), u'auxpass', (u'being', u'VBG')), ((u'wonderful', u'JJ'), u'nsubj', (u'class', u'NN')), ((u'class', u'NN'), u'det', (u'this', u'DT')), ((u'wonderful', u'JJ'), u'cop', (u'was', u'VBD'))], [((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'dobj', (u'basics', u'NNS')), ((u'basics', u'NNS'), u'det', (u'the', u'DT')), ((u'basics', u'NNS'), u'nmod', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'case', (u'of', u'IN')), ((u'retrieval', u'NN'), u'compound', (u'text', u'NN')), ((u'retrieval', u'NN'), u'cc', (u'and', u'CC')), ((u'retrieval', u'NN'), u'conj', (u'engines', u'NNS')), ((u'engines', u'NNS'), u'compound', (u'search', u'NN'))], [((u'went', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'went', u'VBD'), u'advcl', (u'knowing', u'VBG')), ((u'knowing', u'VBG'), u'mark', (u'from', u'IN')), ((u'knowing', u'VBG'), u'dobj', (u'nothing', u'NN')), ((u'went', u'VBD'), u'advcl', (u'having', u'VBG')), ((u'having', u'VBG'), u'mark', (u'to', u'TO')), ((u'having', u'VBG'), u'dobj', (u'sense', u'NN')), ((u'sense', u'NN'), u'det', (u'a', u'DT')), ((u'sense', u'NN'), u'amod', (u'working', u'VBG')), ((u'sense', u'NN'), u'acl', (u'work', u'VBP')), ((u'work', u'VBP'), u'mark', (u'of', u'IN')), ((u'work', u'VBP'), u'advmod', (u'how', u'WRB')), ((u'work', u'VBP'), u'nsubj', (u'algorithms', u'NNS')), ((u'algorithms', u'NNS'), u'compound', (u'search', u'NN')), ((u'algorithms', u'NNS'), u'compound', (u'engine', u'NN'))], [((u'course', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'course', u'NN'), u'cop', (u'was', u'VBD')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'challenging', u'JJ')), ((u'course', u'NN'), u'nmod', (u'me', u'PRP')), ((u'me', u'PRP'), u'case', (u'for', u'IN')), ((u'course', u'NN'), u'cc', (u'but', u'CC')), ((u'course', u'NN'), u'conj', (u'put', u'VBD')), ((u'put', u'VBD'), u'advmod', (u'much', u'RB')), ((u'much', u'RB'), u'advmod', (u'very', u'RB')), ((u'much', u'RB'), u'nmod', (u'time', u'NN')), ((u'time', u'NN'), u'case', (u'worth', u'IN')), ((u'time', u'NN'), u'det', (u'the', u'DT')), ((u'time', u'NN'), u'cc', (u'and', u'CC')), ((u'time', u'NN'), u'conj', (u'effort', u'NN')), ((u'put', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'put', u'VBD'), u'nmod', (u'it', u'PRP')), ((u'it', u'PRP'), u'case', (u'into', u'IN'))], [((u'pulling', u'VBG'), u'nsubj', (u'It', u'PRP')), ((u'pulling', u'VBG'), u'cop', (u'was', u'VBD')), ((u'pulling', u'VBG'), u'mark', (u'like', u'IN')), ((u'pulling', u'VBG'), u'compound:prt', (u'back', u'RP')), ((u'pulling', u'VBG'), u'dobj', (u'curtain', u'NN')), ((u'curtain', u'NN'), u'det', (u'the', u'DT')), ((u'pulling', u'VBG'), u'nmod', (u'code', u'NN')), ((u'code', u'NN'), u'case', (u'on', u'IN')), ((u'code', u'NN'), u'det', (u'the', u'DT')), ((u'code', u'NN'), u'nmod', (u'Netflix', u'NNP')), ((u'Netflix', u'NNP'), u'case', (u'behind', u'IN')), ((u'Netflix', u'NNP'), u'compound', (u'Google', u'NNP')), ((u'Netflix', u'NNP'), u'cc', (u'and', u'CC')), ((u'Netflix', u'NNP'), u'conj', (u'searches', u'NNS')), ((u'searches', u'NNS'), u'compound', (u'Amazon', u'NNP')), ((u'pulling', u'VBG'), u'cc', (u'and', u'CC')), ((u'pulling', u'VBG'), u'conj', (u'made', u'VBN')), ((u'made', u'VBN'), u'nsubj', (u'that', u'DT')), ((u'made', u'VBN'), u'aux', (u'has', u'VBZ')), ((u'made', u'VBN'), u'ccomp', (u'think', u'VBP')), ((u'think', u'VBP'), u'nsubj', (u'me', u'PRP')), ((u'think', u'VBP'), u'nmod', (u'world', u'NN')), ((u'world', u'NN'), u'case', (u'of', u'IN')), ((u'world', u'NN'), u'det', (u'the', u'DT')), ((u'world', u'NN'), u'nmod', (u'way', u'NN')), ((u'way', u'NN'), u'case', (u'in', u'IN')), ((u'way', u'NN'), u'det', (u'a', u'DT')), ((u'way', u'NN'), u'amod', (u'different', u'JJ'))], [((u'collaborating', u'VBG'), u'nsubj', (u'I', u'PRP')), ((u'collaborating', u'VBG'), u'aux', (u'am', u'VBP')), ((u'collaborating', u'VBG'), u'advmod', (u'now', u'RB')), ((u'now', u'RB'), u'nmod:npmod', (u'human', u'NN')), ((u'human', u'NN'), u'det', (u'a', u'DT')), ((u'collaborating', u'VBG'), u'advmod', (u'happily', u'RB')), ((u'collaborating', u'VBG'), u'nmod', (u'systems', u'NNS')), ((u'systems', u'NNS'), u'case', (u'with', u'IN')), ((u'systems', u'NNS'), u'compound', (u'machine', u'NN')), ((u'systems', u'NNS'), u'compound', (u'learning', u'NN'))], [((u'Thank', u'VB'), u'dobj', (u'you', u'PRP'))]]"
6049,68PSjeudEeWwngojZhi1dw,Very good course for someone who wants to understand how text retrieval works. ,"[[((u'course', u'NN'), u'dep', (u'Very', u'RB')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'course', u'NN'), u'nmod', (u'someone', u'NN')), ((u'someone', u'NN'), u'case', (u'for', u'IN')), ((u'course', u'NN'), u'acl:relcl', (u'wants', u'VBZ')), ((u'wants', u'VBZ'), u'nsubj', (u'who', u'WP')), ((u'wants', u'VBZ'), u'xcomp', (u'understand', u'VB')), ((u'understand', u'VB'), u'mark', (u'to', u'TO')), ((u'understand', u'VB'), u'ccomp', (u'works', u'VBZ')), ((u'works', u'VBZ'), u'advmod', (u'how', u'WRB')), ((u'works', u'VBZ'), u'nsubj', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'compound', (u'text', u'NN'))]]"
6050,68PSjeudEeWwngojZhi1dw,This course is complemented with a software and text (not mandatory) and good explanation with diagrams. ,"[[((u'complemented', u'VBN'), u'nsubjpass', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'This', u'DT')), ((u'complemented', u'VBN'), u'auxpass', (u'is', u'VBZ')), ((u'complemented', u'VBN'), u'nmod', (u'software', u'NN')), ((u'software', u'NN'), u'case', (u'with', u'IN')), ((u'software', u'NN'), u'det', (u'a', u'DT')), ((u'software', u'NN'), u'cc', (u'and', u'CC')), ((u'software', u'NN'), u'conj', (u'text', u'NN')), ((u'software', u'NN'), u'dep', (u'mandatory', u'JJ')), ((u'mandatory', u'JJ'), u'dep', (u'not', u'RB')), ((u'software', u'NN'), u'cc', (u'and', u'CC')), ((u'software', u'NN'), u'conj', (u'explanation', u'NN')), ((u'explanation', u'NN'), u'amod', (u'good', u'JJ')), ((u'explanation', u'NN'), u'nmod', (u'diagrams', u'NNS')), ((u'diagrams', u'NNS'), u'case', (u'with', u'IN'))]]"
6051,68PSjeudEeWwngojZhi1dw,"Very theoretical and somewhat dry. If you are interested in applied machine learning techniques (for text retrieval and analysis) this is not really the course to take. Gives a solid background though which, in my opinion, every aspiring data analyst needs. ","[[((u'theoretical', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'theoretical', u'JJ'), u'cc', (u'and', u'CC')), ((u'theoretical', u'JJ'), u'conj', (u'dry', u'JJ')), ((u'dry', u'JJ'), u'advmod', (u'somewhat', u'RB'))], [((u'is', u'VBZ'), u'advcl', (u'interested', u'JJ')), ((u'interested', u'JJ'), u'mark', (u'If', u'IN')), ((u'interested', u'JJ'), u'nsubj', (u'you', u'PRP')), ((u'interested', u'JJ'), u'cop', (u'are', u'VBP')), ((u'interested', u'JJ'), u'nmod', (u'machine', u'NN')), ((u'machine', u'NN'), u'case', (u'in', u'IN')), ((u'machine', u'NN'), u'amod', (u'applied', u'JJ')), ((u'machine', u'NN'), u'acl', (u'learning', u'VBG')), ((u'learning', u'VBG'), u'dobj', (u'techniques', u'NNS')), ((u'interested', u'JJ'), u'dep', (u'retrieval', u'NN')), ((u'retrieval', u'NN'), u'case', (u'for', u'IN')), ((u'retrieval', u'NN'), u'compound', (u'text', u'NN')), ((u'retrieval', u'NN'), u'cc', (u'and', u'CC')), ((u'retrieval', u'NN'), u'conj', (u'analysis', u'NN')), ((u'is', u'VBZ'), u'nsubj', (u'this', u'DT')), ((u'is', u'VBZ'), u'neg', (u'not', u'RB')), ((u'is', u'VBZ'), u'advmod', (u'really', u'RB')), ((u'is', u'VBZ'), u'ccomp', (u'take', u'VB')), ((u'take', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'take', u'VB'), u'mark', (u'to', u'TO'))], [((u'needs', u'VBZ'), u'advcl', (u'Gives', u'VBG')), ((u'Gives', u'VBG'), u'dobj', (u'background', u'NN')), ((u'background', u'NN'), u'det', (u'a', u'DT')), ((u'background', u'NN'), u'amod', (u'solid', u'JJ')), ((u'background', u'NN'), u'advmod', (u'though', u'RB')), ((u'background', u'NN'), u'acl:relcl', (u'which', u'WDT')), ((u'Gives', u'VBG'), u'nmod', (u'opinion', u'NN')), ((u'opinion', u'NN'), u'case', (u'in', u'IN')), ((u'opinion', u'NN'), u'nmod:poss', (u'my', u'PRP$')), ((u'needs', u'VBZ'), u'nsubj', (u'analyst', u'NN')), ((u'analyst', u'NN'), u'det', (u'every', u'DT')), ((u'analyst', u'NN'), u'amod', (u'aspiring', u'JJ')), ((u'analyst', u'NN'), u'compound', (u'data', u'NNS'))]]"
6052,68PSjeudEeWwngojZhi1dw,Great insights in this course. I learned so much ,"[[((u'insights', u'NNS'), u'amod', (u'Great', u'JJ')), ((u'insights', u'NNS'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'learned', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'learned', u'VBD'), u'advmod', (u'much', u'RB')), ((u'much', u'RB'), u'advmod', (u'so', u'RB'))]]"
6053,68PSjeudEeWwngojZhi1dw,"The material is compelling and the lecturer is engaging, but the course is not well prepared. The assessments are not relevant to the material covered and there are no collateral materials (e. g. , downloadable slides or handouts) available to assist in learning. ","[[((u'compelling', u'JJ'), u'nsubj', (u'material', u'NN')), ((u'material', u'NN'), u'det', (u'The', u'DT')), ((u'compelling', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'compelling', u'JJ'), u'cc', (u'and', u'CC')), ((u'compelling', u'JJ'), u'conj', (u'engaging', u'VBG')), ((u'engaging', u'VBG'), u'nsubj', (u'lecturer', u'NN')), ((u'lecturer', u'NN'), u'det', (u'the', u'DT')), ((u'engaging', u'VBG'), u'aux', (u'is', u'VBZ')), ((u'compelling', u'JJ'), u'cc', (u'but', u'CC')), ((u'compelling', u'JJ'), u'conj', (u'prepared', u'JJ')), ((u'prepared', u'JJ'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT')), ((u'prepared', u'JJ'), u'cop', (u'is', u'VBZ')), ((u'prepared', u'JJ'), u'neg', (u'not', u'RB')), ((u'prepared', u'JJ'), u'advmod', (u'well', u'RB'))], [((u'relevant', u'JJ'), u'nsubj', (u'assessments', u'NNS')), ((u'assessments', u'NNS'), u'det', (u'The', u'DT')), ((u'relevant', u'JJ'), u'cop', (u'are', u'VBP')), ((u'relevant', u'JJ'), u'neg', (u'not', u'RB')), ((u'relevant', u'JJ'), u'nmod', (u'material', u'NN')), ((u'material', u'NN'), u'case', (u'to', u'TO')), ((u'material', u'NN'), u'det', (u'the', u'DT')), ((u'material', u'NN'), u'acl', (u'covered', u'VBN')), ((u'relevant', u'JJ'), u'cc', (u'and', u'CC')), ((u'relevant', u'JJ'), u'conj', (u'are', u'VBP')), ((u'are', u'VBP'), u'expl', (u'there', u'EX')), ((u'are', u'VBP'), u'advmod', (u'no', u'RB')), ((u'no', u'RB'), u'nmod:npmod', (u'materials', u'NNS')), ((u'materials', u'NNS'), u'compound', (u'collateral', u'NN')), ((u'materials', u'NNS'), u'dep', (u'g.', u'NN')), ((u'g.', u'NN'), u'compound', (u'e.', u'NN')), ((u'g.', u'NN'), u'appos', (u'slides', u'NNS')), ((u'slides', u'NNS'), u'amod', (u'downloadable', u'JJ')), ((u'slides', u'NNS'), u'cc', (u'or', u'CC')), ((u'slides', u'NNS'), u'conj', (u'handouts', u'NNS')), ((u'are', u'VBP'), u'xcomp', (u'available', u'JJ')), ((u'available', u'JJ'), u'xcomp', (u'assist', u'VB')), ((u'assist', u'VB'), u'mark', (u'to', u'TO')), ((u'assist', u'VB'), u'advcl', (u'learning', u'VBG')), ((u'learning', u'VBG'), u'mark', (u'in', u'IN'))]]"
6054,68PSjeudEeWwngojZhi1dw,It is an excellent trending topic ,"[[((u'topic', u'NN'), u'nsubj', (u'It', u'PRP')), ((u'topic', u'NN'), u'cop', (u'is', u'VBZ')), ((u'topic', u'NN'), u'det', (u'an', u'DT')), ((u'topic', u'NN'), u'amod', (u'excellent', u'JJ')), ((u'topic', u'NN'), u'amod', (u'trending', u'JJ'))]]"
6055,68PSjeudEeWwngojZhi1dw,very good for learners,"[[((u'good', u'JJ'), u'advmod', (u'very', u'RB')), ((u'good', u'JJ'), u'nmod', (u'learners', u'NNS')), ((u'learners', u'NNS'), u'case', (u'for', u'IN'))]]"
6056,68PSjeudEeWwngojZhi1dw,I found that there were a lot of mathematical function in this course. I need to see the examples of how are those functions applied in the real programming which support the business. ,"[[((u'found', u'VBD'), u'nsubj', (u'I', u'PRP')), ((u'found', u'VBD'), u'ccomp', (u'were', u'VBD')), ((u'were', u'VBD'), u'mark', (u'that', u'IN')), ((u'were', u'VBD'), u'expl', (u'there', u'EX')), ((u'were', u'VBD'), u'nsubj', (u'lot', u'NN')), ((u'lot', u'NN'), u'det', (u'a', u'DT')), ((u'lot', u'NN'), u'nmod', (u'function', u'NN')), ((u'function', u'NN'), u'case', (u'of', u'IN')), ((u'function', u'NN'), u'amod', (u'mathematical', u'JJ')), ((u'function', u'NN'), u'nmod', (u'course', u'NN')), ((u'course', u'NN'), u'case', (u'in', u'IN')), ((u'course', u'NN'), u'det', (u'this', u'DT'))], [((u'need', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'need', u'VBP'), u'xcomp', (u'see', u'VB')), ((u'see', u'VB'), u'mark', (u'to', u'TO')), ((u'see', u'VB'), u'dobj', (u'examples', u'NNS')), ((u'examples', u'NNS'), u'det', (u'the', u'DT')), ((u'examples', u'NNS'), u'acl', (u'functions', u'NNS')), ((u'functions', u'NNS'), u'mark', (u'of', u'IN')), ((u'functions', u'NNS'), u'advmod', (u'how', u'WRB')), ((u'functions', u'NNS'), u'cop', (u'are', u'VBP')), ((u'functions', u'NNS'), u'det', (u'those', u'DT')), ((u'functions', u'NNS'), u'acl', (u'applied', u'VBN')), ((u'applied', u'VBN'), u'nmod', (u'programming', u'NN')), ((u'programming', u'NN'), u'case', (u'in', u'IN')), ((u'programming', u'NN'), u'det', (u'the', u'DT')), ((u'programming', u'NN'), u'amod', (u'real', u'JJ')), ((u'programming', u'NN'), u'acl:relcl', (u'support', u'VBP')), ((u'support', u'VBP'), u'nsubj', (u'which', u'WDT')), ((u'support', u'VBP'), u'dobj', (u'business', u'NN')), ((u'business', u'NN'), u'det', (u'the', u'DT'))]]"
6057,68PSjeudEeWwngojZhi1dw,More programming assignments would have helped understanding the topics covered in the course better. ,"[[((u'helped', u'VBN'), u'nsubj', (u'assignments', u'NNS')), ((u'assignments', u'NNS'), u'amod', (u'More', u'JJR')), ((u'assignments', u'NNS'), u'compound', (u'programming', u'NN')), ((u'helped', u'VBN'), u'aux', (u'would', u'MD')), ((u'helped', u'VBN'), u'aux', (u'have', u'VB')), ((u'helped', u'VBN'), u'xcomp', (u'understanding', u'VBG')), ((u'understanding', u'VBG'), u'dobj', (u'topics', u'NNS')), ((u'topics', u'NNS'), u'det', (u'the', u'DT')), ((u'topics', u'NNS'), u'acl', (u'covered', u'VBN')), ((u'covered', u'VBN'), u'advcl', (u'better', u'RBR')), ((u'better', u'RBR'), u'case', (u'in', u'IN')), ((u'better', u'RBR'), u'nmod:npmod', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'the', u'DT'))]]"
6058,68PSjeudEeWwngojZhi1dw,A very useful course thanks prof. ,"[[((u'course', u'NN'), u'det', (u'A', u'DT')), ((u'course', u'NN'), u'amod', (u'useful', u'JJ')), ((u'useful', u'JJ'), u'advmod', (u'very', u'RB')), ((u'course', u'NN'), u'dep', (u'thanks', u'NNS')), ((u'course', u'NN'), u'dep', (u'prof.', u'NN'))]]"
6059,68PSjeudEeWwngojZhi1dw,"It?? a geat course, and the teacher shared his knowlege","[[((u'??', u'VBZ'), u'nsubj', (u'It', u'PRP'))], [((u'shared', u'VBD'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'det', (u'a', u'DT')), ((u'course', u'NN'), u'amod', (u'geat', u'JJ')), ((u'course', u'NN'), u'cc', (u'and', u'CC')), ((u'course', u'NN'), u'conj', (u'teacher', u'NN')), ((u'teacher', u'NN'), u'det', (u'the', u'DT')), ((u'shared', u'VBD'), u'dobj', (u'knowlege', u'NN')), ((u'knowlege', u'NN'), u'nmod:poss', (u'his', u'PRP$'))]]"
6060,68PSjeudEeWwngojZhi1dw,It's worth to learn ,"[[((u'worth', u'JJ'), u'nsubj', (u'It', u'PRP')), ((u'worth', u'JJ'), u'cop', (u""'s"", u'VBZ')), ((u'worth', u'JJ'), u'xcomp', (u'learn', u'VB')), ((u'learn', u'VB'), u'mark', (u'to', u'TO'))]]"
6061,68PSjeudEeWwngojZhi1dw," Too much theories ,I hope the professor add more programming assignment. ","[[((u'hope', u'VBP'), u'advmod', (u'Too', u'RB')), ((u'Too', u'RB'), u'nmod:npmod', (u'theories', u'NNS')), ((u'theories', u'NNS'), u'amod', (u'much', u'JJ')), ((u'hope', u'VBP'), u'nsubj', (u'I', u'PRP')), ((u'hope', u'VBP'), u'ccomp', (u'add', u'VB')), ((u'add', u'VB'), u'nsubj', (u'professor', u'NN')), ((u'professor', u'NN'), u'det', (u'the', u'DT')), ((u'add', u'VB'), u'dobj', (u'assignment', u'NN')), ((u'assignment', u'NN'), u'amod', (u'more', u'JJR')), ((u'assignment', u'NN'), u'amod', (u'programming', u'VBG'))]]"
6062,68PSjeudEeWwngojZhi1dw,"Very good course, but could have something practical. ","[[((u'have', u'VB'), u'nsubj', (u'course', u'NN')), ((u'course', u'NN'), u'amod', (u'good', u'JJ')), ((u'good', u'JJ'), u'advmod', (u'Very', u'RB')), ((u'have', u'VB'), u'advmod', (u'but', u'CC')), ((u'have', u'VB'), u'aux', (u'could', u'MD')), ((u'have', u'VB'), u'dobj', (u'something', u'NN')), ((u'something', u'NN'), u'amod', (u'practical', u'JJ'))]]"
